Date,AQHI_Central/Western,AQHI_Eastern,AQHI_Kwun Tong,AQHI_Sham Shui Po,AQHI_Kwai Chung,AQHI_Tsuen Wan,AQHI_Yuen Long,AQHI_Tuen Mun,AQHI_Tung Chung,AQHI_Tai Po,AQHI_Sha Tin,AQHI_Tap Mun,AQHI_Causeway Bay,AQHI_Central,AQHI_Mong Kok,AQHI_Tseung Kwan O,AQHI_Southern,AQHI_North,Cyclone_Present,HUM_CCH,HUM_HKA,HUM_HKO,HUM_JKB,HUM_KP,HUM_KSC,HUM_LFS,HUM_PEN,HUM_SEK,HUM_SHA,HUM_SKG,HUM_SSH,HUM_TC,HUM_TKL,HUM_TMS,HUM_TYW,HUM_YCT,PDIR_BHD,PDIR_CCB,PDIR_CCH,PDIR_CP1,PDIR_GI,PDIR_HKA,PDIR_HKS,PDIR_JKB,PDIR_KP,PDIR_LAM,PDIR_LFS,PDIR_NGP,PDIR_NP,PDIR_PEN,PDIR_PLC,PDIR_SC,PDIR_SE,PDIR_SEK,PDIR_SF,PDIR_SHA,PDIR_SHL,PDIR_SKG,PDIR_TC,PDIR_TKL,PDIR_TME,PDIR_TPK,PDIR_TUN,PDIR_WGL,PDIR_WLP,WSPD_BHD,WSPD_CCB,WSPD_CCH,WSPD_CP1,WSPD_GI,WSPD_HKA,WSPD_HKS,WSPD_JKB,WSPD_KP,WSPD_LAM,WSPD_LFS,WSPD_NGP,WSPD_NP,WSPD_PEN,WSPD_PLC,WSPD_SC,WSPD_SE,WSPD_SEK,WSPD_SF,WSPD_SHA,WSPD_SHL,WSPD_SKG,WSPD_TC,WSPD_TKL,WSPD_TME,WSPD_TPK,WSPD_TUN,WSPD_WGL,WSPD_WLP
2026-04-26 00:00,4,4,4,4,3,3,3,4,2,3,4,4,4,4,4,4,4,4,0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,90.0,90,90,90.0,90,90.0,135.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,225.0,90.0,225.0,270.0,90.0,90.0,225.0,90.0,225.0,135.0,90.0,135.0,225.0,0.0,0.0,26.0,18.0,18.0,14.0,29.0,18.0,3.0,8.0,11.0,18.0,6.0,23.0,11.0,21.0,12.1,12.0,12.1,2.0,12.0,6.0,12.1,9.0,12.1,5.0,17.0,3.0,1.0,0.0,0.0
2026-04-26 01:00,4,4,4,3,3,3,3,4,2,3,4,3,4,4,4,4,4,3,0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,90.0,90,90,90.0,90,90.0,0.0,0.0,90.0,90.0,45.0,135.0,90.0,90.0,225.0,90.0,225.0,0.0,90.0,90.0,225.0,90.0,225.0,90.0,90.0,0.0,270.0,0.0,0.0,23.0,18.0,12.0,18.0,31.0,18.0,4.0,5.0,10.0,17.0,4.0,18.0,15.0,18.0,11.4,12.0,11.4,1.0,12.0,5.0,11.4,5.0,11.4,6.0,12.0,1.0,5.0,0.0,0.0
2026-04-26 02:00,4,4,4,3,3,3,3,4,2,3,4,3,4,4,4,4,4,3,0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,90.0,90,90,90.0,90,90.0,45.0,45.0,90.0,90.0,90.0,45.0,90.0,90.0,225.0,90.0,225.0,270.0,90.0,90.0,225.0,45.0,225.0,45.0,135.0,90.0,0.0,0.0,0.0,24.0,14.0,14.0,17.0,28.0,15.0,4.0,5.0,9.0,5.0,12.0,12.0,16.0,19.0,10.4,12.0,10.4,1.0,8.0,4.0,10.4,6.0,10.4,1.0,12.0,8.0,6.0,0.0,0.0
2026-04-26 03:00,4,4,4,3,3,3,3,3,2,3,4,3,4,4,4,4,4,3,0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,45.0,45,45,90.0,90,90.0,0.0,135.0,90.0,90.0,90.0,0.0,90.0,90.0,225.0,0.0,225.0,225.0,90.0,0.0,225.0,45.0,225.0,0.0,45.0,180.0,0.0,0.0,0.0,26.0,5.0,6.0,14.0,26.0,18.0,2.0,6.0,5.0,1.0,9.0,4.0,14.0,12.0,7.8,12.0,7.8,1.0,7.0,0.0,7.8,4.0,7.8,0.0,8.0,3.0,0.0,0.0,0.0
2026-04-26 04:00,4,4,4,3,3,3,3,3,2,3,4,3,4,4,4,4,4,3,0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,90.0,90,90,90.0,90,90.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,90.0,225.0,90.0,225.0,0.0,90.0,0.0,225.0,45.0,225.0,0.0,90.0,0.0,0.0,0.0,0.0,26.0,15.0,12.0,18.0,28.0,18.0,6.0,7.0,10.0,11.0,12.0,6.0,13.0,15.0,9.3,12.0,9.3,0.0,7.0,4.0,9.3,6.0,9.3,0.0,8.0,1.0,3.0,0.0,0.0
2026-04-26 05:00,4,4,4,3,3,3,3,3,2,3,3,3,4,4,4,4,4,3,0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,90.0,90,90,90.0,90,90.0,0.0,45.0,135.0,90.0,90.0,0.0,90.0,90.0,225.0,0.0,225.0,0.0,90.0,45.0,225.0,45.0,225.0,45.0,45.0,180.0,0.0,0.0,0.0,26.0,21.0,18.0,18.0,23.0,12.0,3.0,6.0,11.0,12.0,10.0,3.0,16.0,24.0,9.7,9.0,9.7,0.0,14.0,4.0,9.7,11.0,9.7,1.0,12.0,1.0,3.0,0.0,0.0
2026-04-26 06:00,4,4,4,3,3,2,2,3,2,3,3,3,4,4,4,4,4,3,0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,90.0,90,90,90.0,90,90.0,0.0,0.0,90.0,90.0,90.0,45.0,90.0,90.0,225.0,90.0,225.0,315.0,90.0,45.0,225.0,90.0,225.0,45.0,45.0,90.0,0.0,0.0,0.0,30.0,16.0,11.0,15.0,30.0,14.0,1.0,8.0,8.0,6.0,10.0,8.0,14.0,22.0,9.9,11.0,9.9,1.0,11.0,4.0,9.9,12.0,9.9,1.0,12.0,11.0,0.0,0.0,0.0
2026-04-26 07:00,4,4,4,3,3,2,2,3,2,3,3,3,4,4,4,4,3,3,0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,45.0,90,90,90.0,90,90.0,45.0,45.0,90.0,90.0,90.0,90.0,90.0,90.0,225.0,0.0,225.0,0.0,90.0,90.0,225.0,45.0,225.0,45.0,45.0,45.0,45.0,0.0,0.0,26.0,15.0,12.0,12.0,24.0,12.0,4.0,5.0,6.0,8.0,10.0,10.0,10.0,19.0,8.9,9.0,8.9,0.0,12.0,3.0,8.9,6.0,8.9,1.0,10.0,6.0,5.0,0.0,0.0
2026-04-26 09:00,4,4,4,4,3,3,3,3,2,3,4,3,4,4,4,4,4,3,0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,90.0,45,90,90.0,90,90.0,90.0,0.0,135.0,135.0,90.0,90.0,90.0,90.0,225.0,90.0,225.0,90.0,90.0,45.0,225.0,90.0,225.0,90.0,90.0,135.0,180.0,0.0,45.0,22.0,12.0,13.0,12.0,18.0,12.0,4.0,6.0,9.0,14.0,6.0,15.0,12.0,14.0,9.7,8.0,9.7,3.0,12.0,8.0,9.7,9.0,9.7,4.0,9.0,12.0,8.0,0.0,1.0
2026-04-26 12:00,4,4,4,4,4,3,3,3,3,4,4,3,4,4,4,4,4,3,0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,90.0,135,135,90.0,180,270.0,135.0,90.0,135.0,135.0,315.0,225.0,90.0,135.0,225.0,180.0,225.0,90.0,90.0,45.0,225.0,180.0,225.0,135.0,90.0,90.0,225.0,0.0,0.0,12.0,18.0,24.0,11.0,24.0,14.0,12.0,11.0,9.0,21.0,9.0,12.0,16.0,8.0,13.0,12.0,13.0,6.0,12.0,9.0,13.0,15.0,13.0,5.0,12.0,14.0,12.0,0.0,3.0
